,sim,label,pair_id
155,0.27346616983413696,0.0,5095
156,0.7379011511802673,1.0,6550
157,0.37394699454307556,1.0,6512
158,0.3458828926086426,1.0,6395
159,0.5311678051948547,1.0,6056
160,0.6965784430503845,1.0,6038
161,0.5172538161277771,1.0,5912
162,0.6027326583862305,1.0,5748
163,0.2402341663837433,1.0,5627
164,0.5752147436141968,1.0,5494
165,0.47524458169937134,1.0,5477
166,0.48546817898750305,1.0,4805
167,0.4191022515296936,1.0,4751
168,0.4269092381000519,1.0,4664
169,0.47258642315864563,1.0,4439
170,0.5879101157188416,1.0,4363
171,0.5593512058258057,1.0,4251
172,0.44356924295425415,1.0,4218
173,0.8509280681610107,1.0,4060
174,0.7684799432754517,1.0,3968
175,0.7181493639945984,1.0,3802
176,0.7672164440155029,1.0,3587
177,0.7145172357559204,1.0,3396
178,0.7142659425735474,1.0,3378
179,0.720284640789032,1.0,3041
180,0.7431017756462097,1.0,2984
181,0.8193532824516296,1.0,2939
182,0.7435400485992432,1.0,2890
183,0.619894802570343,1.0,2885
184,0.29520049691200256,0.0,2569
185,0.34652793407440186,0.0,2507
186,0.22063595056533813,0.0,1984
187,0.09851857274770737,0.0,1846
188,0.23649783432483673,0.0,1829
189,0.21984706819057465,0.0,1556
190,0.25753799080848694,0.0,1035
191,0.2294624000787735,0.0,852
192,0.20176151394844055,0.0,799
193,0.26880669593811035,0.0,702
194,0.18253616988658905,0.0,692
195,0.16436193883419037,0.0,600
196,0.3210125267505646,0.0,273
197,0.355634480714798,0.0,263
198,0.08440936356782913,0.0,5379
199,0.2568865418434143,0.0,5247
200,0.2363305687904358,0.0,5089
201,0.25136175751686096,0.0,2948
202,0.1796777993440628,0.0,238
203,0.44614648818969727,1.0,6731
204,0.3630334138870239,1.0,6633
205,0.5827935338020325,1.0,6394
206,0.1761457324028015,1.0,6277
207,0.19403553009033203,1.0,6271
208,0.559638500213623,1.0,6244
209,0.5568640828132629,1.0,6215
210,0.6978787183761597,1.0,6129
211,0.6573522686958313,1.0,5877
212,0.7167705297470093,1.0,5865
213,0.6205493211746216,1.0,5845
214,0.45028284192085266,1.0,5765
215,0.41022196412086487,1.0,5762
216,0.6188889741897583,1.0,5747
217,0.5547622442245483,1.0,5684
218,0.5839706659317017,1.0,4856
219,0.42675891518592834,1.0,4807
220,0.375918984413147,1.0,4666
221,0.36733999848365784,1.0,4611
222,0.46166977286338806,1.0,4513
223,0.5832881331443787,1.0,4511
224,0.6898645162582397,1.0,4485
225,0.5694087743759155,1.0,4467
226,0.36581218242645264,1.0,4411
227,0.4291999042034149,1.0,4394
228,0.46458396315574646,1.0,4271
229,0.5635703802108765,1.0,4194
230,0.5397409200668335,1.0,4193
231,0.936083197593689,1.0,4156
232,0.7744091153144836,1.0,4128
233,0.7296949625015259,1.0,4124
234,0.8714388012886047,1.0,3940
235,0.8988487720489502,1.0,3446
236,0.7418303489685059,1.0,3405
237,0.721189022064209,1.0,3381
238,0.9088588356971741,1.0,3326
239,0.7685633301734924,1.0,3261
240,0.7499461770057678,1.0,3255
241,0.9020513296127319,1.0,3243
242,0.7302462458610535,1.0,3233
243,0.8028363585472107,1.0,3124
244,0.8417168259620667,1.0,3025
245,0.7914453148841858,1.0,2663
246,0.25163960456848145,0.0,2586
247,0.2056461125612259,0.0,2585
248,0.3288637101650238,0.0,2554
249,0.20249179005622864,0.0,2417
250,0.3757172226905823,0.0,2319
251,0.21623744070529938,0.0,2088
252,0.3132431209087372,0.0,2017
253,0.2977336645126343,0.0,1934
254,0.15524274110794067,0.0,1675
255,0.17407464981079102,0.0,1665
256,0.15736186504364014,0.0,1645
257,0.1630226969718933,0.0,1630
258,0.17496494948863983,0.0,1601
259,0.2499735951423645,0.0,1455
260,0.3364388048648834,0.0,1406
261,0.2957773804664612,0.0,1359
262,0.33879518508911133,0.0,1318
263,0.2203414887189865,0.0,1258
264,0.21433843672275543,0.0,1077
265,0.31827831268310547,0.0,1075
266,0.23518723249435425,0.0,1000
267,0.22937066853046417,0.0,996
268,0.3207229971885681,0.0,858
269,0.11416081339120865,0.0,561
270,0.3298971652984619,0.0,61
271,0.1791205257177353,0.0,5398
272,0.22739443182945251,0.0,5376
273,0.2556062340736389,0.0,4615
274,0.3213593065738678,0.0,3748
275,0.222835510969162,0.0,3404
276,0.3535235524177551,0.0,2382
277,0.3942013382911682,0.0,1748
278,0.3758320212364197,0.0,1682
279,0.6472779512405396,1.0,6727
280,0.5367459654808044,1.0,6721
281,0.5904554128646851,1.0,6418
282,0.7071071863174438,1.0,6385
283,0.7062405347824097,1.0,6343
284,0.47797003388404846,1.0,6311
285,0.4314984679222107,1.0,6261
286,0.4818091094493866,1.0,6237
287,0.5441651940345764,1.0,6222
288,0.5518745183944702,1.0,6161
289,0.7313131093978882,1.0,6052
290,0.2489752322435379,1.0,6011
291,0.26276716589927673,1.0,5969
292,0.269519567489624,1.0,5956
293,0.3078310489654541,1.0,5819
294,0.7602424025535583,1.0,5817
295,0.6391613483428955,1.0,5774
296,0.5352956056594849,1.0,5723
297,0.275604784488678,1.0,5575
298,0.3976178467273712,1.0,5514
299,0.4786236584186554,1.0,5498
300,0.6669200658798218,1.0,5426
301,0.5072025656700134,1.0,4758
302,0.6012330055236816,1.0,4740
303,0.17026938498020172,1.0,4708
304,0.7055208683013916,1.0,4644
305,0.44319355487823486,1.0,4282
306,0.3822099268436432,1.0,4279
307,0.31807267665863037,1.0,4252
308,0.5597034096717834,1.0,4249
309,0.7778570652008057,1.0,4133
310,0.9790194034576416,1.0,4082
311,0.7285951972007751,1.0,4058
312,0.7260175347328186,1.0,4028
313,0.8540717363357544,1.0,3987
314,0.8764125108718872,1.0,3972
315,0.8266494274139404,1.0,3863
316,0.9177567958831787,1.0,3662
317,0.9177567958831787,1.0,3661
318,0.7501063942909241,1.0,3574
319,0.7469638586044312,1.0,3528
320,0.7363792657852173,1.0,3523
321,0.77128005027771,1.0,3361
322,0.7347733974456787,1.0,3289
323,0.9011893272399902,1.0,3278
324,0.7516391277313232,1.0,3195
325,0.7396813631057739,1.0,3176
326,0.8852750062942505,1.0,3168
327,0.7981196045875549,1.0,2996
328,0.7834030389785767,1.0,2868
329,0.8506529927253723,1.0,2824
330,0.7628624439239502,1.0,2795
331,0.7343805432319641,1.0,2773
332,0.2907719910144806,0.0,2635
333,0.19455331563949585,0.0,2419
334,0.23646123707294464,0.0,2374
335,0.40524008870124817,0.0,2266
336,0.2761170268058777,0.0,2056
337,0.36325982213020325,0.0,2039
338,0.2652173340320587,0.0,1955
339,0.17801587283611298,0.0,1911
340,0.2767707407474518,0.0,1831
341,0.2735726833343506,0.0,1764
342,0.25233739614486694,0.0,1586
343,0.37863245606422424,0.0,1536
344,0.28691235184669495,0.0,1499
345,0.09586640447378159,0.0,1496
346,0.20789067447185516,0.0,1250
347,0.3289593756198883,0.0,1065
348,0.22104191780090332,0.0,1046
349,0.282547265291214,0.0,997
350,0.27093052864074707,0.0,985
351,0.21995243430137634,0.0,864
352,0.4008786976337433,0.0,703
353,0.2740384340286255,0.0,610
354,0.18715296685695648,0.0,353
355,0.2215387374162674,0.0,207
356,0.3204951584339142,0.0,199
357,0.21700607240200043,0.0,184
358,0.24831144511699677,0.0,157
359,0.2559003233909607,0.0,5404
360,0.2197556048631668,0.0,5362
361,0.1737380176782608,0.0,5361
362,0.35806456208229065,0.0,5310
363,0.36882516741752625,0.0,5290
364,0.11153899133205414,0.0,5276
365,0.23558644950389862,0.0,5223
366,0.2865965962409973,0.0,5195
367,0.3112354874610901,0.0,5097
368,0.15068361163139343,0.0,5087
369,0.45362740755081177,0.0,5052
370,0.25128912925720215,0.0,4953
371,0.11717088520526886,0.0,4944
372,0.34887513518333435,0.0,3571
373,0.40392154455184937,0.0,3081
374,0.16530722379684448,0.0,4336
375,0.22512008249759674,0.0,1003
376,0.6308019757270813,1.0,6758
377,0.9004083275794983,1.0,6670
378,0.6143578886985779,1.0,6652
379,0.7034056782722473,1.0,6637
380,0.569473385810852,1.0,6634
381,0.38754749298095703,1.0,6446
382,0.4616495966911316,1.0,6433
383,0.43397632241249084,1.0,6425
384,0.6804343461990356,1.0,6389
385,0.6235055327415466,1.0,6335
386,0.526633083820343,1.0,6332
387,0.5033411979675293,1.0,6330
388,0.4454058110713959,1.0,6314
389,0.6194406747817993,1.0,6289
390,0.5079290270805359,1.0,6267
391,0.5604767203330994,1.0,6230
392,0.6917674541473389,1.0,6223
393,0.4950316548347473,1.0,6131
394,0.283424437046051,1.0,6101
395,0.3935421109199524,1.0,6047
396,0.5059757828712463,1.0,6009
397,0.5735831260681152,1.0,5918
398,0.42363086342811584,1.0,5893
399,0.5923156142234802,1.0,5831
400,0.3248373866081238,1.0,5669
401,0.2650749087333679,1.0,5648
402,0.6613486409187317,1.0,5643
403,0.2787790298461914,1.0,5589
404,0.4127556085586548,1.0,5576
405,0.6704241037368774,1.0,5540
406,0.5623359680175781,1.0,5536
407,0.47863417863845825,1.0,4890
408,0.5866369605064392,1.0,4855
409,0.6073979139328003,1.0,4773
410,0.5252276062965393,1.0,4771
411,0.4728778302669525,1.0,4738
412,0.6160590052604675,1.0,4722
413,0.7240477204322815,1.0,4651
414,0.5123263001441956,1.0,4642
415,0.12675917148590088,1.0,4538
416,0.42565855383872986,1.0,4480
417,0.5196700692176819,1.0,4427
418,0.5244128108024597,1.0,4356
419,0.7378309369087219,1.0,4283
420,0.6268609166145325,1.0,4280
421,0.9178805351257324,1.0,4144
422,0.7341851592063904,1.0,4111
423,0.9391875863075256,1.0,4042
424,0.7108363509178162,1.0,3997
425,0.9051547646522522,1.0,3907
426,0.7609580755233765,1.0,3844
427,0.7491146922111511,1.0,3628
428,0.7697102427482605,1.0,3601
429,0.8141732215881348,1.0,3563
430,0.7546303272247314,1.0,3513
431,0.800360381603241,1.0,3479
432,0.9185170531272888,1.0,3466
433,0.7452499270439148,1.0,3433
434,0.7545831203460693,1.0,3275
435,0.8003230690956116,1.0,3273
436,0.7173761129379272,1.0,3268
437,0.7556046843528748,1.0,3236
438,0.9342578053474426,1.0,3220
439,0.7403167486190796,1.0,3205
440,0.769763708114624,1.0,3169
441,0.7837006449699402,1.0,3165
442,0.7452918887138367,1.0,3106
443,0.7448050379753113,1.0,3099
444,0.6770151853561401,1.0,3098
445,0.7512062788009644,1.0,3034
446,0.9551207423210144,1.0,2991
447,0.7260307669639587,1.0,2905
448,0.8066378235816956,1.0,2753
449,0.7997622489929199,1.0,2711
450,0.32622501254081726,0.0,2502
451,0.2382880449295044,0.0,2479
452,0.24861736595630646,0.0,2420
453,0.22869448363780975,0.0,2394
454,0.3414962887763977,0.0,2329
455,0.18392416834831238,0.0,2253
456,0.27131304144859314,0.0,2129
457,0.28698238730430603,0.0,2033
458,0.3452870845794678,0.0,2028
459,0.22362685203552246,0.0,1990
460,0.4024689793586731,0.0,1868
461,0.3550196588039398,0.0,1754
462,0.40776944160461426,0.0,1705
463,0.3738265037536621,0.0,1686
464,0.2037936896085739,0.0,1632
465,0.47223493456840515,0.0,1620
466,0.26888760924339294,0.0,1442
467,0.26486441493034363,0.0,1342
468,0.24837321043014526,0.0,1335
469,0.20597149431705475,0.0,1297
470,0.33744633197784424,0.0,1272
471,0.2433503270149231,0.0,1212
472,0.21713228523731232,0.0,1184
473,0.3541111648082733,0.0,1168
474,0.20354661345481873,0.0,1157
475,0.32648226618766785,0.0,1151
476,0.16206929087638855,0.0,1148
477,0.21539811789989471,0.0,998
478,0.28419649600982666,0.0,889
479,0.32126957178115845,0.0,877
480,0.3491261899471283,0.0,639
481,0.25495806336402893,0.0,351
482,0.4836796224117279,0.0,195
483,0.3556379973888397,0.0,137
484,0.3501646816730499,0.0,87
485,0.2950579524040222,0.0,4986
486,0.10543876886367798,0.0,4979
487,0.5303398966789246,0.0,3460
488,0.2879863381385803,0.0,3393
489,0.341840535402298,0.0,315
490,0.3812423050403595,0.0,249
491,0.2823750376701355,0.0,5015
492,0.3006466031074524,0.0,5092
493,0.2892802953720093,0.0,2225
494,0.39268019795417786,1.0,6757
495,0.7779390215873718,1.0,6754
496,0.6123977303504944,1.0,6745
497,0.24857129156589508,1.0,6683
498,0.7058905363082886,1.0,6672
499,0.6550429463386536,1.0,6659
500,0.7652190923690796,1.0,6656
501,0.5610761046409607,1.0,6653
502,0.48889923095703125,1.0,6651
503,0.3832608163356781,1.0,6607
504,0.4186568856239319,1.0,6434
505,0.4572066068649292,1.0,6414
506,0.5667245388031006,1.0,6402
507,0.13270513713359833,1.0,6345
508,0.562804102897644,1.0,6316
509,0.4497174620628357,1.0,6290
510,0.6566546559333801,1.0,6241
511,0.7466915845870972,1.0,6174
512,0.3671874701976776,1.0,6171
513,0.6288796067237854,1.0,6139
514,0.5002128481864929,1.0,6097
515,0.7365278005599976,1.0,6046
516,0.7365278005599976,1.0,6010
517,0.7659157514572144,1.0,5997
518,0.6376281976699829,1.0,5985
519,0.7982817888259888,1.0,5981
520,0.7573308348655701,1.0,5931
521,0.6854732632637024,1.0,5901
522,0.7462180852890015,1.0,5879
523,0.5563540458679199,1.0,5824
524,0.8039922714233398,1.0,5823
525,0.3103110194206238,1.0,5810
526,0.4272952377796173,1.0,5809
527,0.4837369918823242,1.0,5770
528,0.551568865776062,1.0,5757
529,0.43827033042907715,1.0,5754
530,0.607714831829071,1.0,5718
531,0.8084825277328491,1.0,5711
532,0.4782485067844391,1.0,5709
533,0.5963382124900818,1.0,5703
534,0.6973012685775757,1.0,5697
535,0.7722203135490417,1.0,5645
536,0.4029786288738251,1.0,5631
537,0.2989119291305542,1.0,5547
538,0.40591612458229065,1.0,5472
539,0.7449015378952026,1.0,5468
540,0.4400216042995453,1.0,5454
541,0.7712372541427612,1.0,5431
542,0.6982108950614929,1.0,5429
543,0.2175009697675705,1.0,4835
544,0.7447813749313354,1.0,4700
545,0.5788094997406006,1.0,4661
546,0.7389085292816162,1.0,4650
547,0.6924100518226624,1.0,4623
548,0.44665977358818054,1.0,4600
549,0.017812222242355347,1.0,4590
550,0.1695883870124817,1.0,4575
551,0.510148823261261,1.0,4539
552,0.5751566290855408,1.0,4431
553,0.768869161605835,1.0,4358
554,0.27400264143943787,1.0,4349
555,0.5310598015785217,1.0,4288
556,0.5702511668205261,1.0,4246
557,0.3573012948036194,1.0,4238
558,0.6561992764472961,1.0,4201
559,0.44647538661956787,1.0,4200
560,0.73538738489151,1.0,4176
561,0.4620756208896637,1.0,4171
562,0.7234587669372559,1.0,4089
563,0.7676122188568115,1.0,3999
564,0.7245602607727051,1.0,3979
565,0.7678556442260742,1.0,3931
566,0.8056507706642151,1.0,3916
567,0.8054075837135315,1.0,3905
568,0.840904951095581,1.0,3894
569,0.9089586138725281,1.0,3862
570,0.7349978685379028,1.0,3832
571,0.9390546679496765,1.0,3790
572,0.8036929368972778,1.0,3784
573,0.8724304437637329,1.0,3757
574,0.745248556137085,1.0,3714
575,0.773070752620697,1.0,3630
576,0.7701514959335327,1.0,3629
577,0.7600216269493103,1.0,3581
578,0.7272743582725525,1.0,3533
579,0.7854292392730713,1.0,3531
580,0.9023692011833191,1.0,3453
581,0.7729732990264893,1.0,3427
582,0.7546061873435974,1.0,3422
583,0.7132304906845093,1.0,3406
584,0.8597667813301086,1.0,3403
585,0.8721908330917358,1.0,3386
586,0.7411494255065918,1.0,3342
587,0.976922869682312,1.0,3306
588,0.7412488460540771,1.0,3284
589,0.7362057566642761,1.0,3250
590,0.9530117511749268,1.0,3235
591,0.9058096408843994,1.0,3231
592,0.7165830731391907,1.0,3204
593,0.7615557312965393,1.0,3184
594,0.7326688766479492,1.0,3172
595,0.7563408613204956,1.0,3134
596,0.780655562877655,1.0,3128
597,0.7766160368919373,1.0,3118
598,0.7513858675956726,1.0,3111
599,0.8041584491729736,1.0,3108
600,0.7328688502311707,1.0,2975
601,0.7769198417663574,1.0,2871
602,0.8696462512016296,1.0,2853
603,0.8766703605651855,1.0,2827
604,0.882386326789856,1.0,2745
605,0.882386326789856,1.0,2744
606,0.882386326789856,1.0,2743
607,0.882386326789856,1.0,2742
608,0.31696775555610657,0.0,2570
609,0.17279569804668427,0.0,2464
610,0.3755159080028534,0.0,2410
611,0.1963513046503067,0.0,2257
612,0.3584674894809723,0.0,2168
613,0.0512625053524971,0.0,2130
614,0.38878145813941956,0.0,2112
615,0.2740321755409241,0.0,2109
616,0.23555447161197662,0.0,1993
617,0.3217698335647583,0.0,1894
618,0.3254227936267853,0.0,1857
619,0.39584019780158997,0.0,1830
620,0.21476054191589355,0.0,1792
621,0.38655951619148254,0.0,1768
622,0.19566893577575684,0.0,1756
623,0.274385541677475,0.0,1752
624,0.1477404087781906,0.0,1740
625,0.24267792701721191,0.0,1725
626,0.32297879457473755,0.0,1712
627,0.3060252070426941,0.0,1669
628,0.21329203248023987,0.0,1668
629,0.3616737425327301,0.0,1662
630,0.3297669291496277,0.0,1596
631,0.23020441830158234,0.0,1398
632,0.37933599948883057,0.0,1294
633,0.33796072006225586,0.0,1076
634,0.29640719294548035,0.0,1031
635,0.19490228593349457,0.0,947
636,0.3048984110355377,0.0,923
637,0.23412786424160004,0.0,921
638,0.30250781774520874,0.0,794
639,0.3503461182117462,0.0,783
640,0.2791380286216736,0.0,733
641,0.39111581444740295,0.0,730
642,0.31434038281440735,0.0,672
643,0.25432032346725464,0.0,654
644,0.3130495548248291,0.0,624
645,0.31335505843162537,0.0,585
646,0.2521343231201172,0.0,538
647,0.26650500297546387,0.0,527
648,0.41919949650764465,0.0,514
649,0.28533098101615906,0.0,457
650,0.2895275056362152,0.0,375
651,0.2607753872871399,0.0,231
652,0.4480575621128082,0.0,183
653,0.3349190652370453,0.0,170
654,0.3272143006324768,0.0,112
655,0.4030098021030426,0.0,85
656,0.1986228972673416,0.0,5399
657,0.3075600862503052,0.0,5388
658,0.41256043314933777,0.0,5164
659,0.24382169544696808,0.0,5162
660,0.2310812920331955,0.0,5125
661,0.16355270147323608,0.0,5009
662,0.30847182869911194,0.0,4973
663,0.21752960979938507,0.0,4059
664,0.2480742633342743,0.0,2415
665,0.2757676839828491,0.0,2360
666,0.24004338681697845,0.0,2214
667,0.285301148891449,0.0,1837
668,0.4103217124938965,0.0,1759
669,0.16641072928905487,0.0,1138
670,0.23658305406570435,0.0,215
671,0.29546597599983215,0.0,182
672,0.4071189761161804,0.0,4559
673,0.7873040437698364,1.0,6737
674,0.46824631094932556,1.0,6728
675,0.4035336375236511,1.0,6712
676,0.4552924931049347,1.0,6695
677,0.5910559296607971,1.0,6650
678,0.5592896342277527,1.0,6631
679,0.6567955017089844,1.0,6624
680,0.617522120475769,1.0,6614
681,0.710570752620697,1.0,6565
682,0.3624367415904999,1.0,6556
683,0.4663236439228058,1.0,6542
684,0.680669367313385,1.0,6540
685,0.311344712972641,1.0,6538
686,0.6872899532318115,1.0,6526
687,0.40347111225128174,1.0,6516
688,0.6705409288406372,1.0,6481
689,0.7569008469581604,1.0,6435
690,0.6053270697593689,1.0,6407
691,0.5643465518951416,1.0,6392
692,0.772523820400238,1.0,6391
693,0.6037577986717224,1.0,6374
694,0.7182179093360901,1.0,6313
695,0.6001251935958862,1.0,6258
696,0.6090282201766968,1.0,6242
697,0.4081316590309143,1.0,6238
698,0.4664791524410248,1.0,6226
699,0.36830049753189087,1.0,6211
700,0.5981696844100952,1.0,6200
701,0.45737722516059875,1.0,6135
702,0.5803817510604858,1.0,6095
703,0.46911725401878357,1.0,6075
704,0.7603347301483154,1.0,6068
705,0.7478280663490295,1.0,6028
706,0.4901116192340851,1.0,6027
707,0.503540575504303,1.0,5944
708,0.6831865310668945,1.0,5909
709,0.6997801065444946,1.0,5905
710,0.42200735211372375,1.0,5902
711,0.4639347195625305,1.0,5880
712,0.5308155417442322,1.0,5807
713,0.4847601056098938,1.0,5763
714,0.4878683388233185,1.0,5753
715,0.2036079317331314,1.0,5738
716,0.4804438650608063,1.0,5712
717,0.3710877001285553,1.0,5672
718,0.7108398675918579,1.0,5620
719,0.6525087952613831,1.0,5615
720,0.6951761245727539,1.0,5611
721,0.49760618805885315,1.0,5582
722,0.5885833501815796,1.0,5564
723,0.7251620292663574,1.0,5553
724,0.5815183520317078,1.0,5551
725,0.5167132616043091,1.0,5520
726,0.5145671963691711,1.0,5519
727,0.5529426336288452,1.0,5518
728,0.4358070194721222,1.0,5501
729,0.17010988295078278,1.0,5437
730,0.36316683888435364,1.0,4910
731,0.7342224717140198,1.0,4895
732,0.27456438541412354,1.0,4862
733,0.4004918932914734,1.0,4847
734,0.39343228936195374,1.0,4829
735,0.4053860306739807,1.0,4803
736,0.6187312602996826,1.0,4766
737,0.6758056879043579,1.0,4732
738,0.37418127059936523,1.0,4725
739,0.42630085349082947,1.0,4716
740,0.7033882737159729,1.0,4711
741,0.7072173953056335,1.0,4701
742,0.3374531865119934,1.0,4632
743,0.5286604762077332,1.0,4624
744,0.3838050961494446,1.0,4614
745,0.3511332869529724,1.0,4613
746,0.33352968096733093,1.0,4562
747,0.5223518013954163,1.0,4512
748,0.7818958759307861,1.0,4497
749,0.4622511863708496,1.0,4455
750,0.4254917800426483,1.0,4452
751,0.5847630500793457,1.0,4450
752,0.5257254242897034,1.0,4446
753,0.4796990156173706,1.0,4438
754,0.5030978322029114,1.0,4382
755,0.6376600861549377,1.0,4376
756,0.4986709952354431,1.0,4354
757,0.6605933904647827,1.0,4353
758,0.5520540475845337,1.0,4347
759,0.6089417934417725,1.0,4332
760,0.4811039865016937,1.0,4330
761,0.44078484177589417,1.0,4319
762,0.6880221962928772,1.0,4316
763,0.470640629529953,1.0,4309
764,0.7631686329841614,1.0,4267
765,0.5668884515762329,1.0,4262
766,0.34733015298843384,1.0,4253
767,0.5016900897026062,1.0,4241
768,0.5948963165283203,1.0,4231
769,0.3907446265220642,1.0,4224
770,0.3013446629047394,1.0,4210
771,0.7673559784889221,1.0,4202
772,0.7382957339286804,1.0,4160
773,0.9155195951461792,1.0,4154
774,0.9569875597953796,1.0,4121
775,0.7447067499160767,1.0,4104
776,0.7520111203193665,1.0,4047
777,0.7492378354072571,1.0,4033
778,0.7440627813339233,1.0,4010
779,0.8624252080917358,1.0,4006
780,0.8805184364318848,1.0,3990
781,0.8362034559249878,1.0,3936
782,0.9371894598007202,1.0,3925
