,sim,label,pair_id
123,0.17125411331653595,0.0,2165
124,0.2257550060749054,0.0,2154
125,0.3917931914329529,0.0,2059
126,0.6097937226295471,0.0,2015
127,0.08016008883714676,0.0,1929
128,0.23863720893859863,0.0,1913
129,0.4154508411884308,0.0,1813
130,0.4449000060558319,0.0,1515
131,0.29660850763320923,0.0,515
132,0.42726966738700867,0.0,2482
133,0.38805919885635376,0.0,2471
134,0.23722423613071442,0.0,2194
135,0.5096473693847656,1.0,3280
136,0.6062731742858887,1.0,3152
137,0.8817687630653381,1.0,3151
138,0.6425952911376953,1.0,3078
139,0.9543001055717468,1.0,3051
140,0.6453492641448975,1.0,3034
141,0.6917556524276733,1.0,2982
142,0.7195432782173157,1.0,2904
143,0.6119369268417358,1.0,2852
144,0.5373902916908264,1.0,2634
145,0.7306734323501587,1.0,1705
146,0.5116677284240723,1.0,1508
147,0.8065800070762634,1.0,1436
148,0.8253918290138245,1.0,1417
149,0.9519403576850891,1.0,1408
150,0.8923613429069519,1.0,1396
151,0.6706606149673462,1.0,1378
152,0.8086796998977661,1.0,1312
153,0.9657339453697205,1.0,1302
154,0.7936369180679321,1.0,1301
155,0.6880120038986206,1.0,1066
156,0.7536635994911194,1.0,1024
157,0.7411662340164185,1.0,1009
158,0.8803080916404724,1.0,942
159,0.6994554400444031,1.0,866
160,0.3555279076099396,0.0,638
161,0.413939893245697,0.0,590
162,0.40399426221847534,0.0,583
163,0.25859302282333374,0.0,536
164,0.4086582660675049,0.0,495
165,0.3143613934516907,0.0,442
166,0.14369535446166992,0.0,310
167,0.42310383915901184,0.0,221
168,0.3550691604614258,0.0,170
169,0.3893773853778839,0.0,143
170,0.1695118248462677,0.0,114
171,0.31706857681274414,0.0,2583
172,0.3296968936920166,0.0,2564
173,0.4591135084629059,0.0,2556
174,0.24545390903949738,0.0,2424
175,0.4652584493160248,0.0,2369
176,0.3928968906402588,0.0,2348
177,0.2559930682182312,0.0,2187
178,0.40296104550361633,0.0,2170
179,0.43525442481040955,0.0,2144
180,0.38767296075820923,0.0,2090
181,0.5122745037078857,0.0,1908
182,0.2920229434967041,0.0,1878
183,0.3257196247577667,0.0,1081
184,0.41334137320518494,0.0,471
185,0.2027502954006195,0.0,2049
186,0.20327049493789673,0.0,2027
187,0.7317269444465637,1.0,3271
188,0.7337706089019775,1.0,3258
189,0.6082485914230347,1.0,3217
190,0.46973907947540283,1.0,3175
191,0.7735675573348999,1.0,3144
192,0.645415723323822,1.0,3120
193,0.6159628033638,1.0,3119
194,0.5940002799034119,1.0,3118
195,0.5998449325561523,1.0,3068
196,0.6623238325119019,1.0,3054
197,0.6110445261001587,1.0,3047
198,0.6402812004089355,1.0,2984
199,0.7209295630455017,1.0,2976
200,0.5122030377388,1.0,2975
201,0.88752281665802,1.0,2974
202,0.44846513867378235,1.0,2973
203,0.4347471296787262,1.0,2951
204,0.8557989001274109,1.0,2901
205,0.6138458847999573,1.0,2887
206,0.6399450302124023,1.0,2869
207,0.6932895183563232,1.0,2858
208,0.5193145275115967,1.0,2791
209,0.6051049828529358,1.0,2708
210,0.7381951212882996,1.0,2702
211,0.35761815309524536,1.0,1779
212,0.24067214131355286,1.0,1720
213,0.7889730334281921,1.0,1713
214,0.6653712391853333,1.0,1712
215,0.6755566000938416,1.0,1691
216,0.7620521783828735,1.0,1690
217,0.5772014260292053,1.0,1654
218,0.7416313290596008,1.0,1591
219,0.8502371311187744,1.0,1569
220,0.8613268136978149,1.0,1547
221,0.624199390411377,1.0,1524
222,0.6796262264251709,1.0,1480
223,0.9220748543739319,1.0,1303
224,0.8826484084129333,1.0,1289
225,0.7327329516410828,1.0,1258
226,0.9207152724266052,1.0,1257
227,0.7555129528045654,1.0,1212
228,0.8625016212463379,1.0,1151
229,0.886028528213501,1.0,1126
230,0.8738687038421631,1.0,1085
231,0.9111964106559753,1.0,1063
232,0.8775396943092346,1.0,1016
233,0.8433769941329956,1.0,965
234,0.693455159664154,1.0,909
235,0.7673560380935669,1.0,876
236,0.6599198579788208,1.0,873
237,0.768445611000061,1.0,872
238,0.6227251887321472,1.0,868
239,0.5851714015007019,1.0,856
240,0.7515458464622498,1.0,836
241,0.8408095836639404,1.0,800
242,0.8642550706863403,1.0,775
243,0.8806135058403015,1.0,720
244,0.4454007148742676,0.0,701
245,0.21481674909591675,0.0,686
246,0.3519279956817627,0.0,649
247,0.3724499046802521,0.0,619
248,0.40789249539375305,0.0,529
249,0.33206984400749207,0.0,502
250,0.4227200150489807,0.0,391
251,0.32148075103759766,0.0,357
252,0.48897045850753784,0.0,296
253,0.4838011860847473,0.0,198
254,0.39031246304512024,0.0,188
255,0.45421484112739563,0.0,101
256,0.5110583305358887,0.0,77
257,0.30149009823799133,0.0,62
258,0.42440736293792725,0.0,9
259,0.238006129860878,0.0,2611
260,0.47292783856391907,0.0,2511
261,0.46102768182754517,0.0,2501
262,0.3104972839355469,0.0,2496
263,0.40273645520210266,0.0,2486
264,0.27798327803611755,0.0,2387
265,0.4474925398826599,0.0,2370
266,0.32723769545555115,0.0,2322
267,0.19856880605220795,0.0,2312
268,0.41739559173583984,0.0,2298
269,0.39063653349876404,0.0,2292
270,0.31744372844696045,0.0,2290
271,0.2681382894515991,0.0,2269
272,0.4105372130870819,0.0,2221
273,0.38027793169021606,0.0,2177
274,0.40361443161964417,0.0,2129
275,0.5645352005958557,0.0,2113
276,0.2554751932621002,0.0,2062
277,0.3364904820919037,0.0,2039
278,0.2634795606136322,0.0,2035
279,0.42358726263046265,0.0,2022
280,0.6109986305236816,0.0,2003
281,0.30058950185775757,0.0,1939
282,0.5676347613334656,0.0,1886
283,0.7079431414604187,0.0,1873
284,0.4630427956581116,0.0,1852
285,0.34898728132247925,0.0,1582
286,0.31575316190719604,0.0,1404
287,0.35464707016944885,0.0,1271
288,0.26032745838165283,0.0,415
289,0.2821755111217499,0.0,404
290,0.3985578715801239,0.0,371
291,0.5053654313087463,0.0,349
292,0.28322410583496094,0.0,2493
293,0.37845760583877563,0.0,2094
294,0.40211865305900574,0.0,1894
295,0.7484176754951477,1.0,3269
296,0.7836323976516724,1.0,3257
297,0.4700246751308441,1.0,3225
298,0.6606976389884949,1.0,3220
299,0.8270736336708069,1.0,3218
300,0.8378631472587585,1.0,3169
301,0.8378631472587585,1.0,3168
302,0.8378631472587585,1.0,3167
303,0.8378631472587585,1.0,3166
304,0.8378631472587585,1.0,3165
305,0.8378631472587585,1.0,3164
306,0.8378631472587585,1.0,3163
307,0.7508338689804077,1.0,3137
308,0.7889580130577087,1.0,3125
309,0.7985047101974487,1.0,3124
310,0.6110213398933411,1.0,3108
311,0.7699946165084839,1.0,3107
312,0.8668873310089111,1.0,3097
313,0.7613998055458069,1.0,3080
314,0.738077700138092,1.0,3028
315,0.800764799118042,1.0,3027
316,0.5235517024993896,1.0,3003
317,0.7349005937576294,1.0,2965
318,0.685120701789856,1.0,2945
319,0.707466721534729,1.0,2938
320,0.725450873374939,1.0,2937
321,0.6402665972709656,1.0,2913
322,0.5405244827270508,1.0,2890
323,0.6460567116737366,1.0,2886
324,0.7269922494888306,1.0,2870
325,0.7771587371826172,1.0,2811
326,0.683495283126831,1.0,2801
327,0.6288363337516785,1.0,2753
328,0.5639045834541321,1.0,2737
329,0.6918423175811768,1.0,2733
330,0.8375346064567566,1.0,2707
331,0.8375346064567566,1.0,2706
332,0.7780649662017822,1.0,2688
333,0.8070030808448792,1.0,2687
334,0.8266675472259521,1.0,2677
335,0.7507275938987732,1.0,2662
336,0.5572472810745239,1.0,2659
337,0.6645146012306213,1.0,2633
338,0.7435651421546936,1.0,2630
339,0.6032167077064514,1.0,2627
340,0.7651224136352539,1.0,2626
341,0.6473926305770874,1.0,1789
342,0.6423652172088623,1.0,1743
343,0.6802672743797302,1.0,1688
344,0.6347805857658386,1.0,1658
345,0.8931332230567932,1.0,1652
346,0.9352378845214844,1.0,1620
347,0.9352378845214844,1.0,1619
348,0.7815548181533813,1.0,1554
349,0.37049591541290283,1.0,1553
350,0.5581003427505493,1.0,1523
351,0.5369359254837036,1.0,1491
352,0.5470451712608337,1.0,1490
353,0.6286060214042664,1.0,1489
354,0.6446764469146729,1.0,1486
355,0.7534947395324707,1.0,1483
356,0.6119139790534973,1.0,1463
357,0.8451395034790039,1.0,1429
358,0.8503140807151794,1.0,1399
359,0.7100827097892761,1.0,1377
360,0.8646828532218933,1.0,1358
361,0.71522456407547,1.0,1355
362,0.8158441185951233,1.0,1354
363,0.8492488861083984,1.0,1353
364,0.8534131646156311,1.0,1332
365,0.9481227397918701,1.0,1307
366,0.8319549560546875,1.0,1299
367,0.842418909072876,1.0,1297
368,0.767454206943512,1.0,1253
369,0.8487517237663269,1.0,1248
370,0.7181814908981323,1.0,1213
371,0.7547895312309265,1.0,1202
372,0.7728961706161499,1.0,1191
373,0.8121706247329712,1.0,1189
374,0.7392508387565613,1.0,1177
375,0.8426691293716431,1.0,1166
376,0.6674596667289734,1.0,1148
377,0.8765873908996582,1.0,1133
378,0.9092318415641785,1.0,1112
379,0.5196866393089294,1.0,1111
380,0.8574071526527405,1.0,1110
381,0.8827471733093262,1.0,1108
382,0.8121151924133301,1.0,1079
383,0.7961603999137878,1.0,1027
384,0.8186001181602478,1.0,1023
385,0.8989333510398865,1.0,1012
386,0.6650136113166809,1.0,1006
387,0.6322370767593384,1.0,1005
388,0.7199628353118896,1.0,1002
389,0.7806709408760071,1.0,993
390,0.7730996012687683,1.0,952
391,0.6726201176643372,1.0,950
392,0.8173380494117737,1.0,903
393,0.8975573182106018,1.0,894
394,0.7110353112220764,1.0,819
395,0.8351879119873047,1.0,817
396,0.8323984742164612,1.0,785
397,0.8370418548583984,1.0,784
398,0.7893756628036499,1.0,736
399,0.86947101354599,1.0,734
400,0.9563940167427063,1.0,727
401,0.28442686796188354,0.0,714
402,0.4211234450340271,0.0,668
403,0.47670310735702515,0.0,667
404,0.5200007557868958,0.0,652
405,0.2085070013999939,0.0,581
406,0.1465083658695221,0.0,574
407,0.4317886233329773,0.0,557
408,0.352325975894928,0.0,485
409,0.46432971954345703,0.0,473
410,0.5043901801109314,0.0,438
411,0.19568948447704315,0.0,427
412,0.4416005313396454,0.0,413
413,0.35294798016548157,0.0,409
414,0.4742780923843384,0.0,406
415,0.46654075384140015,0.0,385
416,0.37396925687789917,0.0,323
417,0.4189867079257965,0.0,314
418,0.4655156433582306,0.0,312
419,0.3674703538417816,0.0,289
420,0.49618664383888245,0.0,216
421,0.43855878710746765,0.0,163
422,0.2685525417327881,0.0,152
423,0.4646822512149811,0.0,131
424,0.5191494226455688,0.0,106
425,0.3039097785949707,0.0,96
426,0.5842232704162598,0.0,91
427,0.706544041633606,0.0,87
428,0.3558240532875061,0.0,2576
429,0.40456250309944153,0.0,2542
430,0.3588179051876068,0.0,2513
431,0.5572590231895447,0.0,2495
432,0.43780654668807983,0.0,2323
433,0.35454532504081726,0.0,2318
434,0.4844985902309418,0.0,2284
435,0.5947284698486328,0.0,2278
436,-0.041366107761859894,0.0,2229
437,0.5633934140205383,0.0,2218
438,0.3667953312397003,0.0,2211
439,0.340836763381958,0.0,2159
440,0.3675006031990051,0.0,2132
441,0.24414633214473724,0.0,2131
442,0.4986776113510132,0.0,2114
443,0.38894250988960266,0.0,2102
444,0.5358037948608398,0.0,2097
445,0.21224932372570038,0.0,2096
446,0.3763843774795532,0.0,2087
447,0.41038328409194946,0.0,2050
448,0.46346303820610046,0.0,2025
449,0.41431912779808044,0.0,1980
450,0.29025691747665405,0.0,1952
451,0.3414090871810913,0.0,1912
452,0.2588997483253479,0.0,1893
453,0.2823978364467621,0.0,1833
454,0.36053571105003357,0.0,1817
455,0.4502638578414917,0.0,1793
456,0.2733597755432129,0.0,1704
457,0.38732028007507324,0.0,1671
458,0.1272369772195816,0.0,1571
459,0.32061195373535156,0.0,1260
460,0.2901245951652527,0.0,893
461,0.384235680103302,0.0,837
462,0.38220423460006714,0.0,659
463,0.08217387646436691,0.0,648
464,0.4022643268108368,0.0,2360
465,0.44741007685661316,0.0,4
466,0.8347927331924438,1.0,3262
467,0.7809140682220459,1.0,3221
468,0.9009736776351929,1.0,3206
469,0.9190382361412048,1.0,3204
470,0.7484241724014282,1.0,3188
471,0.25015661120414734,1.0,3145
472,0.46973270177841187,1.0,3138
473,0.6869736909866333,1.0,3129
474,0.7852882742881775,1.0,3128
475,0.8466945290565491,1.0,3123
476,0.4085525870323181,1.0,3121
477,0.7464606761932373,1.0,3101
478,0.5629632472991943,1.0,3099
479,0.357604056596756,1.0,3077
480,0.7837470769882202,1.0,3076
481,0.465084969997406,1.0,3075
482,0.512686550617218,1.0,3070
483,0.8655461668968201,1.0,3046
484,0.7865571975708008,1.0,3018
485,0.6120566129684448,1.0,3015
486,0.8005222082138062,1.0,3012
487,0.830559492111206,1.0,3010
488,0.6513608694076538,1.0,2962
489,0.43300187587738037,1.0,2946
490,0.753757894039154,1.0,2899
491,0.8650654554367065,1.0,2892
492,0.7764430642127991,1.0,2889
493,0.845546543598175,1.0,2837
494,0.25188955664634705,1.0,2831
495,0.8033672571182251,1.0,2830
496,0.8737056255340576,1.0,2829
497,0.6658103466033936,1.0,2828
498,0.7100623250007629,1.0,2807
499,0.7777016758918762,1.0,2803
500,0.8657050728797913,1.0,2798
501,0.6647719740867615,1.0,2786
502,0.8084505796432495,1.0,2719
503,0.6704147458076477,1.0,2665
504,0.616145670413971,1.0,2645
505,0.8089112639427185,1.0,1799
506,0.42798420786857605,1.0,1769
507,0.7632516622543335,1.0,1755
508,0.675711452960968,1.0,1706
509,0.5479856133460999,1.0,1643
510,0.9459882974624634,1.0,1623
511,0.7604507803916931,1.0,1589
512,0.6336653828620911,1.0,1574
513,0.41716238856315613,1.0,1551
514,0.6893223524093628,1.0,1521
515,0.74409419298172,1.0,1511
516,0.5899559855461121,1.0,1467
517,0.9042333960533142,1.0,1434
518,0.9228334426879883,1.0,1433
519,0.8142679333686829,1.0,1416
520,0.9001055359840393,1.0,1401
521,0.8726733326911926,1.0,1398
522,0.8696799874305725,1.0,1395
523,0.851548433303833,1.0,1370
524,0.880151629447937,1.0,1333
525,0.8645821213722229,1.0,1329
526,0.860563337802887,1.0,1328
527,0.8166756629943848,1.0,1327
528,0.7648784518241882,1.0,1263
529,0.8859686255455017,1.0,1231
530,0.9184054136276245,1.0,1230
531,0.9554876685142517,1.0,1211
532,0.8856338858604431,1.0,1197
533,0.7170829176902771,1.0,1196
534,0.9456840753555298,1.0,1168
535,0.7846696376800537,1.0,1158
536,0.8771007061004639,1.0,1157
537,0.7309600710868835,1.0,1155
538,0.9283260703086853,1.0,1145
539,0.7723942399024963,1.0,1142
540,0.9126158952713013,1.0,1120
541,0.9342524409294128,1.0,1087
542,0.89188551902771,1.0,1086
543,0.8229820728302002,1.0,1077
544,0.8532178997993469,1.0,1071
545,0.8481729030609131,1.0,1054
546,0.9536157846450806,1.0,1046
547,0.7070717215538025,1.0,1043
548,0.8691484928131104,1.0,1030
549,0.866807222366333,1.0,1022
550,0.9127411246299744,1.0,1014
551,0.8760873079299927,1.0,954
552,0.8586905002593994,1.0,939
553,0.9245859980583191,1.0,882
554,0.9311622977256775,1.0,860
555,0.9230586886405945,1.0,838
556,0.873162031173706,1.0,821
557,0.921587347984314,1.0,802
558,0.8555870652198792,1.0,791
559,0.8855943083763123,1.0,762
560,0.8363143801689148,1.0,756
561,0.4632815718650818,0.0,687
562,0.3907060921192169,0.0,634
563,0.4281541705131531,0.0,616
564,0.4654258191585541,0.0,573
565,0.2034536749124527,0.0,556
566,-0.03656456992030144,0.0,551
567,0.5168684124946594,0.0,490
568,0.45036545395851135,0.0,479
569,0.6898165345191956,0.0,463
570,0.39877548813819885,0.0,459
571,0.47289177775382996,0.0,458
572,0.4371415972709656,0.0,425
573,0.3865613639354706,0.0,424
574,0.47574177384376526,0.0,411
575,0.33246946334838867,0.0,410
576,0.4860379993915558,0.0,316
577,0.2945239245891571,0.0,303
578,0.5962234139442444,0.0,258
579,0.4134041666984558,0.0,256
580,0.3353854715824127,0.0,250
581,0.2191050946712494,0.0,248
582,0.39673104882240295,0.0,214
583,0.3569059371948242,0.0,213
584,0.39634454250335693,0.0,195
585,0.5501502752304077,0.0,168
586,0.44011661410331726,0.0,151
587,0.36240872740745544,0.0,133
588,0.46263250708580017,0.0,126
589,0.164061039686203,0.0,113
590,0.33518385887145996,0.0,107
591,0.40957534313201904,0.0,63
592,0.43517857789993286,0.0,41
593,0.3877485990524292,0.0,40
594,0.3582904040813446,0.0,29
595,0.5919909477233887,0.0,18
596,0.48349130153656006,0.0,13
597,0.39365726709365845,0.0,2620
598,0.4275514483451843,0.0,2592
599,0.36988428235054016,0.0,2561
600,0.537061333656311,0.0,2550
601,0.6158249974250793,0.0,2541
602,0.3152141273021698,0.0,2484
603,0.2495456486940384,0.0,2483
604,0.5276627540588379,0.0,2476
605,0.3509511649608612,0.0,2473
606,0.46035948395729065,0.0,2448
607,0.4657469093799591,0.0,2392
608,0.5754166841506958,0.0,2390
609,0.5805875062942505,0.0,2373
610,0.42245569825172424,0.0,2363
611,0.6461510062217712,0.0,2343
612,0.40322089195251465,0.0,2337
613,0.43135854601860046,0.0,2309
614,0.3920140862464905,0.0,2296
615,0.23348985612392426,0.0,2268
616,0.22247906029224396,0.0,2264
617,0.38367965817451477,0.0,2236
618,0.3832143545150757,0.0,2198
619,0.5462702512741089,0.0,2186
620,0.7172253131866455,0.0,2166
621,0.6123839616775513,0.0,2155
622,0.5058992505073547,0.0,2139
623,0.3764455318450928,0.0,2136
624,0.3580692410469055,0.0,2128
625,0.6345008015632629,0.0,2125
626,0.5366175174713135,0.0,2100
627,0.6526814699172974,0.0,2093
628,0.5011800527572632,0.0,2091
629,0.5571882128715515,0.0,2073
630,0.4877930283546448,0.0,2069
631,0.3877670168876648,0.0,2063
632,0.17935535311698914,0.0,2061
633,0.2979765236377716,0.0,2058
634,0.5037511587142944,0.0,2041
635,0.4706004858016968,0.0,2034
636,0.3859347999095917,0.0,2023
637,0.6681236624717712,0.0,2011
638,0.36222049593925476,0.0,1969
639,0.4479684829711914,0.0,1955
640,0.5705878734588623,0.0,1925
641,0.614574670791626,0.0,1922
642,0.4743792414665222,0.0,1915
643,0.5353434085845947,0.0,1898
644,0.5232454538345337,0.0,1891
645,0.545661449432373,0.0,1888
646,0.47085967659950256,0.0,1879
647,0.3487119674682617,0.0,1871
648,0.4827688932418823,0.0,1847
649,0.5728787183761597,0.0,1842
650,0.5100237131118774,0.0,1748
651,0.589527428150177,0.0,1637
652,0.3826407790184021,0.0,1615
653,0.25681474804878235,0.0,1449
654,0.3560613989830017,0.0,1426
655,0.5250763893127441,0.0,482
656,0.3753374218940735,0.0,249
657,0.3960397243499756,0.0,49
658,0.47527360916137695,0.0,38
659,0.5608129501342773,0.0,2560
660,0.4466439485549927,0.0,2393
661,0.36830830574035645,0.0,1927
662,0.4488663971424103,0.0,1781
663,0.4007238745689392,0.0,337
664,0.5904754400253296,0.0,2293
665,0.8606275320053101,1.0,3279
666,0.8928309082984924,1.0,3278
667,0.595596432685852,1.0,3277
668,0.8557530045509338,1.0,3256
669,0.8845152854919434,1.0,3254
670,0.8243396282196045,1.0,3253
671,0.779506504535675,1.0,3250
672,0.7109875679016113,1.0,3242
673,0.7665260434150696,1.0,3212
674,0.6822257041931152,1.0,3203
675,0.7937321066856384,1.0,3196
676,0.786862313747406,1.0,3194
677,0.8525450825691223,1.0,3190
678,0.4674476385116577,1.0,3189
679,0.7042813301086426,1.0,3174
680,0.689107358455658,1.0,3172
681,0.3238529562950134,1.0,3089
682,0.8751809000968933,1.0,3088
683,0.8000519871711731,1.0,3087
684,0.7369200587272644,1.0,3072
685,0.8499065041542053,1.0,3055
686,0.6527788043022156,1.0,3050
687,0.747837245464325,1.0,3037
688,0.7861794829368591,1.0,3026
689,0.45402756333351135,1.0,3021
690,0.5328071117401123,1.0,3020
691,0.5490939021110535,1.0,3019
692,0.8035078048706055,1.0,2981
693,0.6195028424263,1.0,2958
694,0.8956431746482849,1.0,2954
695,0.7587816119194031,1.0,2953
696,0.7886400818824768,1.0,2952
697,0.4443534314632416,1.0,2934
698,0.7675371170043945,1.0,2923
699,0.7706592679023743,1.0,2900
700,0.7708402872085571,1.0,2895
701,0.7708402872085571,1.0,2894
702,0.6639601588249207,1.0,2891
703,0.644718587398529,1.0,2872
704,0.889067530632019,1.0,2862
705,0.7782590985298157,1.0,2838
706,0.755523145198822,1.0,2819
707,0.595249593257904,1.0,2818
708,0.769665539264679,1.0,2816
709,0.6757950186729431,1.0,2814
710,0.7775436639785767,1.0,2789
711,0.5807896256446838,1.0,2788
712,0.7271661162376404,1.0,2787
713,0.8952474594116211,1.0,2766
714,0.8841619491577148,1.0,2748
715,0.7137998342514038,1.0,2739
716,0.7656477093696594,1.0,2735
717,0.9444746375083923,1.0,2728
718,0.6806487441062927,1.0,2695
719,0.6704156398773193,1.0,2694
720,0.503687858581543,1.0,2690
721,0.5511172413825989,1.0,2675
722,0.6337175965309143,1.0,2661
723,0.8110703825950623,1.0,2653
724,0.5398537516593933,1.0,2628
725,0.7152991890907288,1.0,1800
726,0.5287896990776062,1.0,1798
727,0.6785503029823303,1.0,1763
728,0.8696045279502869,1.0,1762
729,0.7565511465072632,1.0,1761
730,0.7824221849441528,1.0,1760
731,0.8253471255302429,1.0,1752
732,0.29008132219314575,1.0,1721
733,0.6476935744285583,1.0,1683
734,0.7772371768951416,1.0,1656
735,0.6720992922782898,1.0,1607
736,0.6735751032829285,1.0,1606
737,0.6284926533699036,1.0,1598
738,0.7792843580245972,1.0,1578
739,0.7534013390541077,1.0,1577
740,0.7891252040863037,1.0,1575
741,0.7954491972923279,1.0,1556
742,0.8173427581787109,1.0,1545
743,0.5901508331298828,1.0,1536
744,0.7808136940002441,1.0,1525
745,0.7730428576469421,1.0,1517
746,0.882760763168335,1.0,1497
747,0.7812720537185669,1.0,1492
748,0.8385745286941528,1.0,1474
749,0.6909820437431335,1.0,1473
750,0.7661638259887695,1.0,1469
751,0.3810957968235016,1.0,1458
752,0.8945611119270325,1.0,1435
753,0.8319118022918701,1.0,1425
754,0.9159564971923828,1.0,1423
755,0.9115111231803894,1.0,1422
756,0.8804551959037781,1.0,1390
757,0.901827871799469,1.0,1389
758,0.9310930371284485,1.0,1384
759,0.9089400768280029,1.0,1359
760,0.9367939829826355,1.0,1357
761,0.9139444231987,1.0,1346
762,0.9106680750846863,1.0,1344
763,0.8989330530166626,1.0,1325
764,0.8048726916313171,1.0,1324
765,0.8859009146690369,1.0,1287
766,0.8080319166183472,1.0,1286
767,0.7814999222755432,1.0,1279
768,0.9033588767051697,1.0,1278
769,0.828743040561676,1.0,1261
770,0.8279613852500916,1.0,1246
771,0.941650390625,1.0,1244
772,0.8724347352981567,1.0,1243
773,0.8305708169937134,1.0,1242
774,0.9050655961036682,1.0,1241
775,0.9149680137634277,1.0,1240
776,0.8426102995872498,1.0,1199
777,0.9383054375648499,1.0,1179
778,0.9009711742401123,1.0,1178
779,0.9315372109413147,1.0,1164
780,0.7520719766616821,1.0,1163
781,0.809645414352417,1.0,1124
782,0.8547929525375366,1.0,1082
783,0.892370879650116,1.0,1080
784,0.8350032567977905,1.0,1072
785,0.9319276809692383,1.0,1065
786,0.8350018262863159,1.0,1018
787,0.9294667840003967,1.0,1017
788,0.9559279084205627,1.0,1008
