,sim,label,pair_id
64,0.5952744483947754,1.0,1158
65,0.22549980878829956,1.0,1106
66,0.8742658495903015,1.0,1011
67,0.9732677936553955,1.0,918
68,0.958656907081604,1.0,890
69,0.8738008141517639,1.0,457
70,0.0808015987277031,0.0,158
71,0.018931003287434578,0.0,2129
72,0.11895712465047836,0.0,1764
73,0.0032992023043334484,0.0,1685
74,0.05695220082998276,0.0,1408
75,0.6254252195358276,1.0,2777
76,0.3978445827960968,1.0,2747
77,0.9455235600471497,1.0,2552
78,0.11043259501457214,1.0,2380
79,0.9207294583320618,1.0,1342
80,0.3568066954612732,1.0,1328
81,0.3568066954612732,1.0,1327
82,0.5943277478218079,1.0,1232
83,0.2625371515750885,1.0,1224
84,0.556746244430542,1.0,1194
85,0.9447504281997681,1.0,939
86,0.8670817017555237,1.0,750
87,0.8961392045021057,1.0,624
88,0.9437185525894165,1.0,545
89,0.8186882734298706,1.0,541
90,0.058588191866874695,0.0,343
91,0.2188403606414795,0.0,196
92,0.10191015154123306,0.0,11
93,0.20688526332378387,0.0,2204
94,-0.0030496546532958746,0.0,2062
95,0.2133462131023407,0.0,1992
96,0.05520875006914139,0.0,1973
97,-0.0869484692811966,0.0,1907
98,0.018715890124440193,0.0,1854
99,0.08840399980545044,0.0,1791
100,0.21857386827468872,0.0,1738
101,0.06762615591287613,0.0,1730
102,0.18046624958515167,0.0,1632
103,0.14527423679828644,0.0,1592
104,0.10247933119535446,0.0,1524
105,0.02301253378391266,0.0,1511
106,0.18116195499897003,0.0,1433
107,0.06926774233579636,0.0,1127
108,0.1115308403968811,0.0,793
109,0.04065629467368126,0.0,782
110,0.20706190168857574,0.0,38
111,0.20606942474842072,0.0,2105
112,0.2764756679534912,1.0,2713
113,0.6160043478012085,1.0,2632
114,0.13919638097286224,1.0,2615
115,0.6334483027458191,1.0,2571
116,0.4563939571380615,1.0,2506
117,0.7124254107475281,1.0,2463
118,0.5798315405845642,1.0,2285
119,0.64946448802948,1.0,1333
120,0.391141414642334,1.0,1161
121,0.1657959520816803,1.0,1093
122,0.9933488368988037,1.0,1075
123,0.8499485850334167,1.0,1067
124,0.953271210193634,1.0,1055
125,0.738057017326355,1.0,1043
126,0.8152250051498413,1.0,980
127,0.9312516450881958,1.0,734
128,0.8745948672294617,1.0,723
129,0.8780571222305298,1.0,664
130,0.34211525321006775,0.0,438
131,0.2064627856016159,0.0,394
132,0.0567263625562191,0.0,386
133,0.09343305975198746,0.0,353
134,0.07315763086080551,0.0,278
135,0.13392268121242523,0.0,169
136,0.13476920127868652,0.0,97
137,0.060943640768527985,0.0,52
138,0.22156639397144318,0.0,28
139,0.06433522701263428,0.0,6
140,0.12064426392316818,0.0,2109
141,0.10009213536977768,0.0,2092
142,0.056403208523988724,0.0,2086
143,0.08375555276870728,0.0,1982
144,-0.012946400791406631,0.0,1935
145,0.12809400260448456,0.0,1913
146,0.2134837806224823,0.0,1757
147,0.1632775217294693,0.0,1743
148,0.06273197382688522,0.0,1720
149,0.13550449907779694,0.0,1666
150,0.2788849472999573,0.0,1505
151,0.37405142188072205,0.0,1478
152,0.14614492654800415,0.0,1338
153,0.08252685517072678,0.0,1282
154,0.035061322152614594,0.0,104
155,0.08536046743392944,0.0,1572
156,0.47097247838974,1.0,2800
157,0.15562543272972107,1.0,2791
158,0.44414302706718445,1.0,2760
159,0.796392560005188,1.0,2728
160,0.8056156635284424,1.0,2685
161,0.57970130443573,1.0,2684
162,0.3229385018348694,1.0,2644
163,0.6012665033340454,1.0,2634
164,0.5853984951972961,1.0,2628
165,0.4388001561164856,1.0,2567
166,0.5378499031066895,1.0,2566
167,0.8329691290855408,1.0,2565
168,0.7375124096870422,1.0,2564
169,0.7188656330108643,1.0,2545
170,0.40189817547798157,1.0,2503
171,0.7175079584121704,1.0,2490
172,0.8616254925727844,1.0,2467
173,0.6130768060684204,1.0,2413
174,0.6469396948814392,1.0,2342
175,0.5049163699150085,1.0,2336
176,0.6071944236755371,1.0,2256
177,0.7722299098968506,1.0,1347
178,0.6713740825653076,1.0,1322
179,0.7652848958969116,1.0,1321
180,0.7386424541473389,1.0,1289
181,0.20246247947216034,1.0,1230
182,0.6235319375991821,1.0,1209
183,0.7481712698936462,1.0,1192
184,0.5417432188987732,1.0,1172
185,0.7232971787452698,1.0,1134
186,0.9149797558784485,1.0,968
187,0.9756200313568115,1.0,942
188,0.941892683506012,1.0,941
189,0.8367025852203369,1.0,902
190,0.9039861559867859,1.0,788
191,0.872590959072113,1.0,773
192,0.9702449440956116,1.0,769
193,0.9503805637359619,1.0,727
194,0.8456360697746277,1.0,683
195,0.9025144577026367,1.0,631
196,0.8398339152336121,1.0,601
197,0.8908596038818359,1.0,599
198,0.8853992223739624,1.0,598
199,0.8833903670310974,1.0,595
200,0.7994783520698547,1.0,584
201,0.9343339800834656,1.0,564
202,0.931601345539093,1.0,533
203,0.8326347470283508,1.0,510
204,0.9543366432189941,1.0,458
205,0.15504351258277893,0.0,447
206,0.12115185707807541,0.0,420
207,0.16503393650054932,0.0,348
208,0.1051846370100975,0.0,327
209,0.08293331414461136,0.0,208
210,0.1266496777534485,0.0,156
211,0.3930860757827759,0.0,77
212,0.08113294839859009,0.0,68
213,0.1848718822002411,0.0,2236
214,0.20740906894207,0.0,2215
215,0.07246275991201401,0.0,2200
216,0.049093205481767654,0.0,2154
217,0.15114592015743256,0.0,2134
218,0.19989944994449615,0.0,2044
219,0.20889976620674133,0.0,2031
220,0.24351443350315094,0.0,1951
221,0.17660477757453918,0.0,1936
222,0.1221398338675499,0.0,1887
223,0.04128661006689072,0.0,1875
224,0.2514905035495758,0.0,1859
225,0.11957815289497375,0.0,1855
226,0.06915435940027237,0.0,1853
227,0.1191745176911354,0.0,1832
228,0.2826274335384369,0.0,1788
229,0.09614545851945877,0.0,1748
230,0.16772815585136414,0.0,1703
231,0.183720663189888,0.0,1689
232,0.05744281783699989,0.0,1634
233,0.12434061616659164,0.0,1613
234,0.16558639705181122,0.0,1610
235,0.1244821697473526,0.0,1585
236,0.18329694867134094,0.0,1532
237,0.07375703006982803,0.0,1485
238,0.030303576961159706,0.0,1455
239,0.16228200495243073,0.0,1397
240,0.11464168131351471,0.0,1392
241,0.08611128479242325,0.0,1227
242,0.2718740701675415,0.0,804
243,0.12914115190505981,0.0,238
244,0.06941065937280655,0.0,227
245,0.09669298678636551,0.0,193
246,0.06753568351268768,0.0,171
247,0.14427153766155243,0.0,448
248,0.1658918857574463,0.0,1114
249,0.8570650219917297,1.0,2798
250,0.48487645387649536,1.0,2790
251,0.46629369258880615,1.0,2765
252,0.6151111125946045,1.0,2762
253,0.7906356453895569,1.0,2724
254,0.6532211899757385,1.0,2701
255,0.7831287384033203,1.0,2689
256,0.38068872690200806,1.0,2688
257,0.3612416684627533,1.0,2674
258,0.4847823977470398,1.0,2673
259,0.43721988797187805,1.0,2664
260,0.37949544191360474,1.0,2653
261,0.3900625705718994,1.0,2589
262,0.7132353782653809,1.0,2558
263,0.6208990216255188,1.0,2540
264,0.39226895570755005,1.0,2533
265,0.7844305038452148,1.0,2515
266,0.8441455364227295,1.0,2477
267,0.5972837209701538,1.0,2431
268,0.4723166227340698,1.0,2421
269,0.5988740921020508,1.0,2381
270,0.5806044340133667,1.0,2366
271,0.7365517616271973,1.0,2363
272,0.6587309837341309,1.0,2341
273,0.6587309837341309,1.0,2340
274,0.8445631861686707,1.0,2283
275,0.3946067690849304,1.0,2280
276,0.37685516476631165,1.0,2279
277,0.8266951441764832,1.0,2262
278,0.6106383204460144,1.0,1369
279,0.20939578115940094,1.0,1319
280,0.5360575914382935,1.0,1294
281,0.4104524552822113,1.0,1287
282,0.8159814476966858,1.0,1258
283,0.8159814476966858,1.0,1257
284,0.5253310799598694,1.0,1199
285,0.8355464339256287,1.0,1198
286,0.29613566398620605,1.0,1170
287,0.5266978740692139,1.0,1145
288,0.4839336574077606,1.0,1144
289,0.5491434335708618,1.0,1143
290,0.4776735305786133,1.0,1140
291,0.8812876343727112,1.0,1136
292,0.5313490629196167,1.0,1120
293,0.40945640206336975,1.0,1087
294,0.8958849310874939,1.0,1058
295,0.7604430317878723,1.0,1042
296,0.8846663236618042,1.0,1025
297,0.9973534345626831,1.0,1022
298,0.9492586255073547,1.0,1021
299,0.7449026107788086,1.0,1007
300,0.9092063903808594,1.0,984
301,0.9733322262763977,1.0,978
302,0.8896009922027588,1.0,976
303,0.9482375383377075,1.0,936
304,0.9047402143478394,1.0,932
305,0.8853258490562439,1.0,903
306,0.8720443844795227,1.0,894
307,0.963471531867981,1.0,883
308,0.8699892163276672,1.0,880
309,0.8794550895690918,1.0,868
310,0.9523990750312805,1.0,858
311,0.9902824759483337,1.0,843
312,0.8747748732566833,1.0,829
313,0.9265792965888977,1.0,811
314,0.8963935375213623,1.0,809
315,0.8979582786560059,1.0,784
316,0.9936445355415344,1.0,736
317,0.8023385405540466,1.0,733
318,0.8663684725761414,1.0,720
319,0.8416714072227478,1.0,719
320,0.950989305973053,1.0,718
321,0.8940960168838501,1.0,710
322,0.8465138077735901,1.0,669
323,0.8682435750961304,1.0,625
324,0.8566502928733826,1.0,618
325,0.8876329064369202,1.0,551
326,0.941412627696991,1.0,549
327,0.8738883137702942,1.0,519
328,0.9187746644020081,1.0,518
329,0.9690605998039246,1.0,472
330,0.9492420554161072,1.0,463
331,0.16175179183483124,0.0,385
332,0.3669067919254303,0.0,380
333,0.09895249456167221,0.0,366
334,0.14846660196781158,0.0,311
335,0.16456857323646545,0.0,301
336,0.20162281394004822,0.0,268
337,0.0609821192920208,0.0,256
338,0.19740281999111176,0.0,253
339,0.20824776589870453,0.0,251
340,0.4808971881866455,0.0,234
341,0.25401464104652405,0.0,183
342,0.1879023313522339,0.0,174
343,0.33464163541793823,0.0,172
344,0.28009629249572754,0.0,150
345,0.2080582231283188,0.0,46
346,0.14280682802200317,0.0,35
347,0.0948566347360611,0.0,19
348,0.1564977765083313,0.0,2241
349,0.14560122787952423,0.0,2229
350,0.2221212089061737,0.0,2224
351,0.02839183807373047,0.0,2102
352,0.28514739871025085,0.0,2074
353,0.20349758863449097,0.0,2046
354,0.1053742915391922,0.0,2030
355,0.16686411201953888,0.0,1889
356,0.1770997792482376,0.0,1882
357,0.1907864660024643,0.0,1846
358,0.1934089958667755,0.0,1841
359,0.013805882073938847,0.0,1795
360,0.3774096369743347,0.0,1785
361,0.17974884808063507,0.0,1779
362,0.19829869270324707,0.0,1735
363,0.19772805273532867,0.0,1707
364,0.07255920767784119,0.0,1705
365,0.39566612243652344,0.0,1690
366,0.32952186465263367,0.0,1678
367,0.19297534227371216,0.0,1673
368,0.0050219264812767506,0.0,1671
369,0.2697908580303192,0.0,1663
370,0.2096502035856247,0.0,1623
371,0.13646578788757324,0.0,1600
372,0.10227328538894653,0.0,1541
373,0.11547079682350159,0.0,1510
374,0.1884152889251709,0.0,1492
375,0.2233647108078003,0.0,1427
376,0.020330671221017838,0.0,1400
377,0.33111006021499634,0.0,948
378,0.10052409768104553,0.0,582
379,0.3600105941295624,0.0,2094
380,0.16513828933238983,0.0,2083
381,0.09333420544862747,0.0,1883
382,0.20726923644542694,0.0,1828
383,0.19833077490329742,0.0,559
384,0.827445924282074,1.0,2793
385,0.5073097348213196,1.0,2750
386,0.4660493731498718,1.0,2740
387,0.6730504631996155,1.0,2707
388,0.6820396184921265,1.0,2702
389,0.8108673095703125,1.0,2693
390,0.6091118454933167,1.0,2692
391,0.8382948637008667,1.0,2687
392,0.20079150795936584,1.0,2668
393,0.657448947429657,1.0,2666
394,0.21126408874988556,1.0,2651
395,0.5178454518318176,1.0,2650
396,0.26702186465263367,1.0,2649
397,0.25928422808647156,1.0,2646
398,0.4176410436630249,1.0,2627
399,0.6003663539886475,1.0,2603
400,0.22611962258815765,1.0,2600
401,0.35171306133270264,1.0,2597
402,0.7760807871818542,1.0,2596
403,0.7247059345245361,1.0,2555
404,0.1435641497373581,1.0,2541
405,0.37545329332351685,1.0,2501
406,0.8405452370643616,1.0,2494
407,0.5845382809638977,1.0,2492
408,0.7252944111824036,1.0,2450
409,0.8159230947494507,1.0,2445
410,0.5400381684303284,1.0,2427
411,0.7583626508712769,1.0,2423
412,0.7420426607131958,1.0,2419
413,0.7287288308143616,1.0,2408
414,0.5790951251983643,1.0,2351
415,0.8621461391448975,1.0,2309
416,0.4515751004219055,1.0,2294
417,0.6170541644096375,1.0,2270
418,0.627631664276123,1.0,1388
419,0.28670263290405273,1.0,1334
420,0.4191150665283203,1.0,1278
421,0.8202205896377563,1.0,1262
422,0.655090868473053,1.0,1228
423,0.34283843636512756,1.0,1212
424,0.5137832164764404,1.0,1196
425,0.7086893916130066,1.0,1163
426,0.5861851572990417,1.0,1122
427,0.838241457939148,1.0,1074
428,0.9589966535568237,1.0,1061
429,0.9161496162414551,1.0,1057
430,0.9618818163871765,1.0,1054
431,0.936093807220459,1.0,1036
432,0.8902952671051025,1.0,1008
433,0.9615956544876099,1.0,1005
434,0.915560245513916,1.0,1002
435,0.9323058724403381,1.0,1001
436,0.9728952050209045,1.0,946
437,0.8871375918388367,1.0,916
438,0.918631374835968,1.0,914
439,0.8622323870658875,1.0,888
440,0.6817857623100281,1.0,887
441,0.9725766181945801,1.0,861
442,0.8748521208763123,1.0,851
443,0.9787971377372742,1.0,850
444,0.9248470664024353,1.0,847
445,0.8257232308387756,1.0,840
446,0.8987019658088684,1.0,838
447,0.9618609547615051,1.0,817
448,0.8892045617103577,1.0,790
449,0.9173359870910645,1.0,789
450,0.8932322263717651,1.0,780
451,0.9036441445350647,1.0,776
452,0.8718686103820801,1.0,764
453,0.9784826636314392,1.0,756
454,0.9268450140953064,1.0,753
455,0.9790403842926025,1.0,740
456,0.9745869040489197,1.0,732
457,0.9714309573173523,1.0,725
458,0.9068495035171509,1.0,674
459,0.772171139717102,1.0,661
460,0.9336044788360596,1.0,607
461,0.9608017206192017,1.0,587
462,0.9318242073059082,1.0,565
463,0.8604168891906738,1.0,553
464,0.9528082013130188,1.0,535
465,0.8495724201202393,1.0,524
466,0.9134827852249146,1.0,497
467,0.8437101244926453,1.0,491
468,0.10652423650026321,0.0,434
469,0.17580585181713104,0.0,417
470,0.13463690876960754,0.0,379
471,0.10415010899305344,0.0,365
472,0.10716580599546432,0.0,362
473,0.29075735807418823,0.0,317
474,0.0671980082988739,0.0,307
475,0.07253753393888474,0.0,294
476,0.3832789659500122,0.0,291
477,0.0679059773683548,0.0,267
478,0.11671098321676254,0.0,266
479,0.031468987464904785,0.0,255
480,0.08655793964862823,0.0,254
481,0.03641670197248459,0.0,175
482,0.12885881960391998,0.0,164
483,0.19784611463546753,0.0,121
484,0.07950495183467865,0.0,117
485,0.1162869930267334,0.0,91
486,0.10575360059738159,0.0,90
487,0.16448351740837097,0.0,74
488,0.12193289399147034,0.0,50
489,0.1072600707411766,0.0,34
490,0.15945513546466827,0.0,21
491,0.15182846784591675,0.0,15
492,0.08061560988426208,0.0,2248
493,0.2410472333431244,0.0,2242
494,0.21177126467227936,0.0,2201
495,0.11419927328824997,0.0,2180
496,0.04304485768079758,0.0,2170
497,0.18296697735786438,0.0,2162
498,0.18198677897453308,0.0,2157
499,0.18435917794704437,0.0,2144
500,0.23401693999767303,0.0,2117
501,0.32349199056625366,0.0,2090
502,0.09719650447368622,0.0,2079
503,0.16514766216278076,0.0,2073
504,0.16161830723285675,0.0,2020
505,0.16660384833812714,0.0,2013
506,0.1034703329205513,0.0,2010
507,0.21119873225688934,0.0,2004
508,0.2539624571800232,0.0,1954
509,0.03520025685429573,0.0,1953
510,0.3195764422416687,0.0,1937
511,0.0702645555138588,0.0,1927
512,0.26131290197372437,0.0,1908
513,0.15285681188106537,0.0,1902
514,0.1384582221508026,0.0,1871
515,0.08138066530227661,0.0,1857
516,0.17037080228328705,0.0,1826
517,0.09416720271110535,0.0,1802
518,0.17697454988956451,0.0,1767
519,-0.05665097385644913,0.0,1756
520,0.28560349345207214,0.0,1740
521,0.2121438980102539,0.0,1731
522,0.17692825198173523,0.0,1713
523,0.2100924551486969,0.0,1711
524,0.14993038773536682,0.0,1702
525,0.315826952457428,0.0,1701
526,0.13692286610603333,0.0,1676
527,0.0686718225479126,0.0,1669
528,0.249866783618927,0.0,1667
529,0.08344624936580658,0.0,1643
530,0.09491456300020218,0.0,1641
531,0.09873845428228378,0.0,1635
532,0.19522015750408173,0.0,1633
533,0.06879094988107681,0.0,1631
534,0.2722797095775604,0.0,1615
535,0.05157259851694107,0.0,1609
536,0.08782622963190079,0.0,1598
537,0.17702889442443848,0.0,1553
538,0.08962897211313248,0.0,1544
539,0.18167977035045624,0.0,1519
540,0.2715810239315033,0.0,1513
541,0.19526255130767822,0.0,1496
542,0.3547632098197937,0.0,1490
543,0.16007955372333527,0.0,1487
544,0.092326320707798,0.0,1479
545,0.26703518629074097,0.0,1471
546,0.3152196705341339,0.0,1452
547,0.08937209099531174,0.0,1447
548,0.20499660074710846,0.0,1442
549,0.1340630054473877,0.0,1432
550,0.1557236611843109,0.0,1421
551,0.10200725495815277,0.0,1413
552,0.1810724288225174,0.0,1396
553,0.08085869252681732,0.0,1103
554,0.18341322243213654,0.0,1004
555,0.25398436188697815,0.0,893
556,0.40947225689888,0.0,704
557,0.25968116521835327,0.0,604
558,0.2895224988460541,0.0,593
559,0.15964056551456451,0.0,371
560,0.39435094594955444,0.0,149
561,0.21759097278118134,0.0,82
562,0.11222227662801743,0.0,1583
563,0.585439920425415,1.0,2808
564,0.6924380660057068,1.0,2807
565,0.7210291624069214,1.0,2806
566,0.43708279728889465,1.0,2789
567,0.5814594030380249,1.0,2787
568,0.6178611516952515,1.0,2786
569,0.7254590392112732,1.0,2783
570,0.7139125466346741,1.0,2778
571,0.5941833853721619,1.0,2749
572,0.3218792974948883,1.0,2745
573,0.31499233841896057,1.0,2743
574,0.3601928651332855,1.0,2741
575,0.8311724662780762,1.0,2727
576,0.4136683940887451,1.0,2725
577,0.4485267400741577,1.0,2658
578,0.41572466492652893,1.0,2647
579,0.4784897267818451,1.0,2635
580,0.5825117230415344,1.0,2631
581,0.5485539436340332,1.0,2618
582,0.7817420363426208,1.0,2610
583,0.5089433193206787,1.0,2606
584,0.689541220664978,1.0,2605
585,0.7334509491920471,1.0,2604
586,0.3894543945789337,1.0,2570
587,0.7767170071601868,1.0,2551
588,0.6896823048591614,1.0,2548
589,0.6739212870597839,1.0,2547
590,0.46686989068984985,1.0,2546
591,0.7685185670852661,1.0,2530
592,0.726449191570282,1.0,2521
593,0.37331828474998474,1.0,2502
594,0.41572779417037964,1.0,2497
595,0.41572779417037964,1.0,2496
596,0.48561370372772217,1.0,2493
597,0.709566056728363,1.0,2479
598,0.3902943432331085,1.0,2470
599,0.6861244440078735,1.0,2451
600,0.6982061862945557,1.0,2439
601,0.5760003924369812,1.0,2438
602,0.5548385381698608,1.0,2436
603,0.28124749660491943,1.0,2434
604,0.6113264560699463,1.0,2411
605,0.5565880537033081,1.0,2410
606,0.4885624349117279,1.0,2409
607,0.44943299889564514,1.0,2392
608,0.5939911603927612,1.0,2377
609,0.4331502914428711,1.0,2368
610,0.28965672850608826,1.0,2365
611,0.2868225872516632,1.0,2359
612,0.5258663892745972,1.0,2329
613,0.6452038288116455,1.0,2328
614,0.5373642444610596,1.0,2318
615,0.4115379750728607,1.0,2306
616,0.24269796907901764,1.0,2302
617,0.4637741148471832,1.0,2281
618,0.3104496896266937,1.0,2271
619,0.46258896589279175,1.0,2269
620,0.2899198830127716,1.0,1385
621,0.8819625973701477,1.0,1384
622,0.6601440906524658,1.0,1383
623,0.6709027886390686,1.0,1381
624,0.42857110500335693,1.0,1348
625,0.47960183024406433,1.0,1313
626,0.8205167055130005,1.0,1291
627,0.5131559371948242,1.0,1245
628,0.42828258872032166,1.0,1244
629,0.5432396531105042,1.0,1236
630,0.6799569725990295,1.0,1217
631,0.6318396329879761,1.0,1216
632,0.355343222618103,1.0,1213
633,0.602785050868988,1.0,1201
634,0.6031867861747742,1.0,1190
635,0.5074120759963989,1.0,1181
636,0.30818936228752136,1.0,1173
637,0.4629279673099518,1.0,1166
638,0.5142242312431335,1.0,1151
639,0.6193867325782776,1.0,1146
640,0.6980617642402649,1.0,1128
641,0.7390343546867371,1.0,1126
642,0.7105979919433594,1.0,1113
643,0.6549419164657593,1.0,1091
644,0.5622502565383911,1.0,1084
645,0.5334546566009521,1.0,1082
646,0.5563064217567444,1.0,1080
647,0.8314951658248901,1.0,1052
648,0.9220924973487854,1.0,1051
649,0.9222967624664307,1.0,1024
650,0.9484863877296448,1.0,1017
651,0.9588193893432617,1.0,1000
652,0.9251083135604858,1.0,999
653,0.9404396414756775,1.0,966
654,0.9675791263580322,1.0,965
655,0.8809119462966919,1.0,960
656,0.9043129086494446,1.0,958
657,0.8153200745582581,1.0,944
658,0.9371702075004578,1.0,931
659,0.9487574100494385,1.0,929
660,0.9313532710075378,1.0,928
661,0.9116014242172241,1.0,927
662,0.940982460975647,1.0,925
663,0.9683563113212585,1.0,924
664,0.9615222215652466,1.0,871
665,0.8784078359603882,1.0,869
666,0.7978441715240479,1.0,856
667,0.8683609366416931,1.0,855
668,0.9169750213623047,1.0,821
669,0.8492550849914551,1.0,786
670,0.9012301564216614,1.0,785
671,0.9206053018569946,1.0,777
672,0.9186583161354065,1.0,772
673,0.9051716327667236,1.0,729
674,0.9610431790351868,1.0,728
675,0.9894497990608215,1.0,722
676,0.9695821404457092,1.0,702
677,0.954348623752594,1.0,639
678,0.8547914624214172,1.0,608
679,0.9504208564758301,1.0,596
680,0.9852198958396912,1.0,576
681,0.8692938089370728,1.0,567
682,0.8859707713127136,1.0,561
683,0.9562563896179199,1.0,554
684,0.9225298762321472,1.0,539
685,0.9158328771591187,1.0,538
686,0.9537970423698425,1.0,500
687,0.9214947819709778,1.0,464
688,0.438791424036026,0.0,452
689,0.11322731524705887,0.0,440
690,0.01965327560901642,0.0,439
691,0.15946966409683228,0.0,428
692,0.3586190640926361,0.0,392
693,0.2838495969772339,0.0,356
694,0.034472107887268066,0.0,320
695,0.056011002510786057,0.0,316
696,0.2916836440563202,0.0,314
697,0.14179262518882751,0.0,305
698,0.1154116541147232,0.0,303
699,0.368928462266922,0.0,287
700,0.28479063510894775,0.0,284
701,0.1559164673089981,0.0,276
702,0.33929404616355896,0.0,269
703,0.23107962310314178,0.0,262
704,0.38208475708961487,0.0,243
705,0.1301627904176712,0.0,211
706,0.13088278472423553,0.0,194
707,0.13253174722194672,0.0,180
708,0.08861467987298965,0.0,179
709,0.3437071740627289,0.0,170
710,0.20777460932731628,0.0,134
711,0.3841027021408081,0.0,111
712,0.1448826938867569,0.0,79
713,0.10988245904445648,0.0,78
714,0.07186634838581085,0.0,63
715,0.11709316074848175,0.0,48
716,0.18913009762763977,0.0,37
717,0.1222563311457634,0.0,32
718,0.02915593795478344,0.0,10
719,0.3042251169681549,0.0,2245
720,0.23867429792881012,0.0,2233
721,0.12406587600708008,0.0,2202
722,0.3751240670681,0.0,2193
723,0.1594507396221161,0.0,2190
724,0.031651951372623444,0.0,2188
725,0.2042427957057953,0.0,2160
726,0.04498312994837761,0.0,2156
727,0.2626034617424011,0.0,2151
728,0.2316054403781891,0.0,2122
729,0.1499260514974594,0.0,2096
730,0.17969954013824463,0.0,2087
731,0.18503263592720032,0.0,2081
732,0.20792348682880402,0.0,2069
733,0.32613757252693176,0.0,2058
734,0.2522237002849579,0.0,2047
735,0.13449513912200928,0.0,2009
736,0.18498444557189941,0.0,2001
737,0.15513288974761963,0.0,1999
738,0.26102688908576965,0.0,1997
739,0.1843806803226471,0.0,1995
740,0.06890459358692169,0.0,1960
741,0.0970689132809639,0.0,1949
742,0.31321272253990173,0.0,1947
743,0.2005014717578888,0.0,1942
744,0.17928554117679596,0.0,1934
745,0.19452086091041565,0.0,1929
746,0.05708710476756096,0.0,1922
747,0.03790155053138733,0.0,1874
748,0.20253053307533264,0.0,1866
749,0.34990277886390686,0.0,1863
750,0.25638246536254883,0.0,1858
751,0.21736130118370056,0.0,1852
752,0.2583059072494507,0.0,1843
753,0.21985945105552673,0.0,1825
754,0.32131728529930115,0.0,1780
755,0.1556757539510727,0.0,1775
756,0.51341313123703,0.0,1770
757,0.3186967074871063,0.0,1722
758,0.21818044781684875,0.0,1704
759,0.0027462043799459934,0.0,1688
760,0.15910299122333527,0.0,1674
761,0.2796625792980194,0.0,1642
762,0.21765634417533875,0.0,1636
763,0.08332879096269608,0.0,1630
764,0.24342380464076996,0.0,1629
765,0.18753936886787415,0.0,1618
766,0.2445114254951477,0.0,1590
767,0.14980672299861908,0.0,1586
768,0.14216895401477814,0.0,1580
769,0.05794839188456535,0.0,1576
770,0.26304441690444946,0.0,1535
771,0.16640153527259827,0.0,1530
772,0.03666665405035019,0.0,1523
773,0.19033624231815338,0.0,1494
774,0.13098973035812378,0.0,1482
775,0.1572154462337494,0.0,1481
776,0.18290549516677856,0.0,1476
777,0.20233874022960663,0.0,1467
778,0.22059272229671478,0.0,1465
779,0.1265474557876587,0.0,1451
780,0.2082427591085434,0.0,1445
781,0.3328647017478943,0.0,1415
782,0.09833860397338867,0.0,1249
783,0.1885398030281067,0.0,1081
784,0.2389620542526245,0.0,1070
785,0.21678629517555237,0.0,1048
786,0.19205158948898315,0.0,560
787,0.22696645557880402,0.0,471
788,0.2543783485889435,0.0,449
789,-0.0028455471619963646,0.0,160
790,0.2246955782175064,0.0,138
791,0.1576414704322815,0.0,116
792,0.2559147775173187,0.0,1994
